"id";"nombre";"creado";"actualizado"
"3";"GERENCIA GENERAL DE OPERACIONES Y SERVICIOS";"0000-00-00 00:00:00";"2023-01-20 10:25:02"
"4";"GERENCIA GENERAL DE PLANIFICACION Y FINANZAS";"0000-00-00 00:00:00";"2023-01-20 10:26:49"
"5";"OFICINA DE PLANIFICACION PRESUPUESTO";"0000-00-00 00:00:00";"2023-01-20 10:27:34"
"6";"OFICINA DE ABASTECIMIENTO";"0000-00-00 00:00:00";"2023-01-20 10:27:57"
"7";"OFICINA DE GESTION COMUNICACIONAL";"0000-00-00 00:00:00";"2023-01-20 10:28:19"
"8";"CONSULTORIA JURIDICA";"0000-00-00 00:00:00";"2023-01-20 10:31:49"
"9";"OFICINA DE SERVICIOS GENERALES";"0000-00-00 00:00:00";"2023-01-20 10:32:04"
"10";"OFICINA DE INFRAESTRUCTURA Y MANTENIMIENTO";"0000-00-00 00:00:00";"2023-01-20 10:32:17"
"11";"BIBLIOTECA REGIONAL DE CIENCIA Y TECNOLOGIA MARCEL ROCHE";"0000-00-00 00:00:00";"2023-01-20 10:32:32"
"12";"OFICINA EDICIONES IVIC";"0000-00-00 00:00:00";"2023-01-20 10:32:44"
"13";"OFICINA DE SALUD Y SEGURIDAD LABORAL";"0000-00-00 00:00:00";"2023-01-20 10:33:39"
"14";"OFICINA DE DESARROLLO COMUNITARIO";"0000-00-00 00:00:00";"2023-01-20 10:33:53"
"15";"AUDITORIA INTERNA";"0000-00-00 00:00:00";"2023-01-20 10:34:08"
"16";"CENTRO DE BIOFISICA Y BIOQUIMICA";"0000-00-00 00:00:00";"2023-01-20 10:34:21"
"17";"DIRECCION";"0000-00-00 00:00:00";"2023-01-20 10:34:31"
"18";"CENTRO DE ANTROPOLOGIA";"0000-00-00 00:00:00";"2023-01-20 10:34:43"
"19";"BIOTERIO";"0000-00-00 00:00:00";"2023-01-20 10:34:52"
"20";"CENTRO DE BIOLOGIA ESTRUCTURAL";"0000-00-00 00:00:00";"2023-01-20 10:35:07"
"21";"CENTRO DE ECOLOGIA";"0000-00-00 00:00:00";"2023-01-20 10:35:19"
"22";"CENTRO DE ESTUDIO DE LA CIENCIA";"0000-00-00 00:00:00";"2023-01-20 10:35:30"
"23";"CENTRO DE ESTUDIO DE TRANSFORMACIONES SOCIALES";"0000-00-00 00:00:00";"2023-01-20 10:35:52"
"24";"CENTRO DE ESTUDIOS AVANZADOS";"0000-00-00 00:00:00";"2023-01-20 10:36:05"
"25";"CENTRO DE ESTUDIOS BOTANICOS Y AGROFORESTALES ZULIA";"0000-00-00 00:00:00";"2023-01-20 10:36:18"
"26";"CENTRO DE ESTUDIOS INTERDISCIPLINARIOS";"0000-00-00 00:00:00";"2023-01-20 10:36:27"
"27";"CENTRO DE FISICA";"0000-00-00 00:00:00";"2023-01-20 10:36:39"
"28";"OFICINA GENERAL DEL DESPACHO";"0000-00-00 00:00:00";"2023-01-20 10:53:22"
"29";"OFICINA DE GESTION HUMANA";"0000-00-00 00:00:00";"2023-01-20 10:54:00"
"30";"OFICINA DE SOCIALIZACION DEL CONOCIMIENTO CIENTIFICO";"0000-00-00 00:00:00";"2023-01-20 10:54:49"
"31";"SUB DIRECCION";"0000-00-00 00:00:00";"2023-01-20 10:55:08"
"32";"OFICINA DE GESTION ADMINISTRATIVA";"0000-00-00 00:00:00";"2023-01-20 10:55:31"
"33";"OFICINA DE COOPERACION INTERINSTITUCIONAL";"0000-00-00 00:00:00";"2023-01-20 10:56:05"
"34";"OFICINA DE CONTROL Y SEGUIMIENTO DE GESTION";"0000-00-00 00:00:00";"2023-01-20 10:56:31"
"35";"OFICINA TECNOLOGIAS DE LA INFORMACION Y COMUNICACION";"0000-00-00 00:00:00";"2023-01-20 10:57:12"
"36";"OFICINA SEGURIDAD Y VIGILANCIA";"0000-00-00 00:00:00";"2023-01-20 10:57:56"
"37";"CENTRO TECNOLOGICO";"0000-00-00 00:00:00";"2023-01-20 10:58:42"
"38";"CENTRO QUIMICA";"0000-00-00 00:00:00";"2023-01-20 10:58:52"
"39";"CENTRO MICROBIOLOGIA Y BIOLOGIA CELULAR";"0000-00-00 00:00:00";"2023-01-20 10:59:29"
"40";"CENTRO MEDICINA EXPERIMENTAL";"0000-00-00 00:00:00";"2023-01-20 10:59:41"
"41";"CENTRO CIENCIAS ATMOSFERICAS Y BIOQUIMICA";"0000-00-00 00:00:00";"2023-01-20 11:00:09"
"42";"CENTRO OCEANOLOGIA Y ESTUDIOS ANTARTICOS";"0000-00-00 00:00:00";"2023-01-20 11:00:28"
"43";"CENTRO INGENIERIA DE MATERIALES Y NANO TECNOLOGIA";"0000-00-00 00:00:00";"2023-01-20 11:00:59"
"44";"CENTRO ESTUDIOS ESPECIALIZADOS EN QUIMICA MEDICINAL";"0000-00-00 00:00:00";"2023-01-20 11:01:17"
"45";"CENTRO MATEMATICA";"0000-00-00 00:00:00";"2023-01-20 11:01:29"
"46";"UNIDAD DIVERSIDAD BIOLOGICA";"0000-00-00 00:00:00";"2023-01-20 11:01:45"
"47";"UNIDAD FOTOGRAFIA CIENTIFICA";"0000-00-00 00:00:00";"2023-01-20 11:02:02"
"48";"UNIDAD GERMOPLASMA DE ESPECIES AUTOCTONAS";"0000-00-00 00:00:00";"2023-01-20 11:04:06"
"49";"UNIDAD MANEJO Y RECICLAJE DE RESIDUOS";"0000-00-00 00:00:00";"2023-01-20 11:05:03"
"50";"UNIDAD GASES LICUADOS";"0000-00-00 00:00:00";"2023-01-20 11:05:14"
"51";"UNIDAD NACIONAL DE CALIDAD DE AGUA";"0000-00-00 00:00:00";"2023-01-20 11:06:09"
"52";"UNIDAD ESTUDIOS GENETICOS Y FORENSES";"0000-00-00 00:00:00";"2023-01-20 11:06:27"
"53";"UNIDAD TECNOLOGIA NUCLEAR";"0000-00-00 00:00:00";"2023-01-20 11:08:07"
"54";"UNIDAD TERAPIA CELULAR";"0000-00-00 00:00:00";"2023-01-20 11:08:18"
"55";"PLANTA DE RADIACION POR RAYOS GAMMA";"0000-00-00 00:00:00";"2023-01-20 11:08:48"
"56";"CENTRO MULTIDISCIPLINARIO DE CIENCIA MERIDA";"0000-00-00 00:00:00";"2023-01-20 11:10:12"
"57";"CENTRO INVESTIGACIONES BIOMEDICAS ZULIA";"0000-00-00 00:00:00";"2023-01-20 11:10:29"
